0.0	0.023219954648526078	N
0.023219954648526078	2.1362358276643993	D:min
2.1362358276643993	5.50312925170068	Bb:maj
5.50312925170068	7.244625850340136	C:maj
7.244625850340136	8.661043083900227	D:min
8.661043083900227	11.981496598639456	Bb:maj
11.981496598639456	16.6487074829932	C:maj
16.6487074829932	18.29732426303855	D:min
18.29732426303855	19.458321995464853	Bb:maj
19.458321995464853	21.106938775510205	F:maj/3
21.106938775510205	22.68589569160998	C:maj
22.68589569160998	24.33451247165533	D:min
24.33451247165533	25.86702947845805	Bb:maj
25.86702947845805	27.30666666666667	F:maj
27.30666666666667	28.76952380952381	C:maj
28.76952380952381	30.441360544217687	D:min
30.441360544217687	31.92743764172336	Bb:maj
31.92743764172336	33.41351473922902	F:maj
33.41351473922902	34.94603174603175	C:maj
34.94603174603175	37.8485260770975	Bb:maj
37.8485260770975	40.96	C:maj
40.96	42.58539682539683	D:min
42.58539682539683	44.0714739229025	Bb:maj
44.0714739229025	45.58077097505669	F:maj
45.58077097505669	47.06684807256236	C:maj
47.06684807256236	48.66902494331066	D:min
48.66902494331066	50.1318820861678	Bb:maj
50.1318820861678	51.641179138321995	F:maj
51.641179138321995	53.15047619047619	C:maj
53.15047619047619	54.77587301587302	D:min
54.77587301587302	56.19229024943311	Bb:maj
56.19229024943311	57.72480725623583	F:maj
57.72480725623583	59.23410430839002	C:maj
59.23410430839002	64.59791383219955	Bb:maj
64.59791383219955	65.38739229024944	C:maj
65.38739229024944	66.82702947845804	F:maj
66.82702947845804	68.24344671201814	C:maj/3
68.24344671201814	69.77596371882086	D:min
69.77596371882086	71.23882086167801	C:maj
71.23882086167801	72.70167800453515	Bb:maj
72.70167800453515	74.18775510204082	F:maj
74.18775510204082	77.18312925170068	C:maj
77.18312925170068	78.59954648526077	F:maj
78.59954648526077	80.01596371882086	C:maj/3
80.01596371882086	81.52526077097505	D:min
81.52526077097505	82.9881179138322	C:maj
82.9881179138322	84.47419501133787	Bb:maj
84.47419501133787	85.91383219954649	F:maj
85.91383219954649	88.88598639455782	C:maj
88.88598639455782	90.34884353741496	Bb:maj
90.34884353741496	91.76526077097506	F:maj
91.76526077097506	94.8302947845805	C:maj
94.8302947845805	96.36281179138322	D:min
96.36281179138322	97.87210884353742	Bb:maj
97.87210884353742	99.38140589569161	F:maj
99.38140589569161	100.89070294784581	C:maj
100.89070294784581	102.42321995464853	D:min
102.42321995464853	103.95573696145125	Bb:maj
103.95573696145125	105.44181405895692	F:maj
105.44181405895692	106.95111111111112	C:maj
106.95111111111112	108.53006802721089	D:min
108.53006802721089	109.99292517006803	Bb:maj
109.99292517006803	111.54866213151928	F:maj
111.54866213151928	113.03473922902495	C:maj
113.03473922902495	116.09977324263039	Bb:maj
116.09977324263039	119.11836734693878	C:maj
119.11836734693878	120.69732426303855	D:min
120.69732426303855	122.1601814058957	Bb:maj
122.1601814058957	123.71591836734694	F:maj
123.71591836734694	125.17877551020409	C:maj
125.17877551020409	126.73451247165534	D:min
126.73451247165534	128.29024943310657	Bb:maj
128.29024943310657	129.77632653061224	F:maj
129.77632653061224	131.2624036281179	C:maj
131.2624036281179	132.79492063492063	D:min
132.79492063492063	134.32743764172335	Bb:maj
134.32743764172335	135.85995464852607	F:maj
135.85995464852607	137.34603174603174	C:maj
137.34603174603174	142.70984126984126	Bb:maj
142.70984126984126	143.47609977324262	C:maj
143.47609977324262	144.9621768707483	F:maj
144.9621768707483	146.3785941043084	C:maj/3
146.3785941043084	147.86467120181408	D:min
147.86467120181408	149.35074829931972	C:maj
149.35074829931972	150.81360544217688	Bb:maj
150.81360544217688	152.29968253968255	F:maj
152.29968253968255	155.2718367346939	C:maj
155.2718367346939	156.73469387755102	F:maj
156.73469387755102	158.1511111111111	C:maj/3
158.1511111111111	159.63718820861678	D:min
159.63718820861678	161.12326530612245	C:maj
161.12326530612245	162.5861224489796	Bb:maj
162.5861224489796	164.04897959183674	F:maj
164.04897959183674	166.99791383219954	C:maj
166.99791383219954	168.4607709750567	Bb:maj
168.4607709750567	169.9004081632653	F:maj
169.9004081632653	172.80290249433108	C:maj
172.80290249433108	174.2657596371882	D:min
174.2657596371882	175.72861678004534	Bb:maj
175.72861678004534	177.14503401360545	F:maj
177.14503401360545	178.58467120181407	C:maj
178.58467120181407	180.0475283446712	D:min
180.0475283446712	181.53360544217688	Bb:maj
181.53360544217688	182.92680272108845	F:maj
182.92680272108845	184.36643990929704	A:maj
184.36643990929704	185.8292970521542	D:min
185.8292970521542	187.31537414965987	Bb:maj
187.31537414965987	188.73179138321996	F:maj
188.73179138321996	190.14820861678004	A:maj
190.14820861678004	193.05070294784582	Bb:maj
193.05070294784582	195.95319727891157	C:maj
195.95319727891157	197.6714739229025	F:maj
197.6714739229025	198.80925170068028	C:maj/3
198.80925170068028	200.2721088435374	D:min
200.2721088435374	201.73496598639457	C:maj
201.73496598639457	203.1746031746032	Bb:maj
203.1746031746032	204.61424036281178	F:maj
204.61424036281178	207.51673469387757	C:maj
207.51673469387757	208.9795918367347	F:maj
208.9795918367347	210.37278911564627	C:maj/3
210.37278911564627	211.85886621315194	D:min
211.85886621315194	213.27528344671202	C:maj
213.27528344671202	214.71492063492065	Bb:maj
214.71492063492065	216.17777777777778	F:maj
216.17777777777778	219.08027210884353	C:maj
219.08027210884353	220.5663492063492	Bb:maj
220.5663492063492	222.00598639455782	F:maj
222.00598639455782	224.95492063492063	A:maj
224.95492063492063	226.3481179138322	D:min
226.3481179138322	228.27537414965988	Bb:maj
228.27537414965988	229.57569160997733	F:maj
229.57569160997733	230.94566893424036	C:maj
230.94566893424036	232.45496598639457	D:min
232.45496598639457	234.15002267573698	Bb:maj
234.15002267573698	235.72897959183675	F:maj
235.72897959183675	237.00607709750568	C:maj
237.00607709750568	238.5618140589569	D:min
238.5618140589569	240.04789115646258	Bb:maj
240.04789115646258	241.5804081632653	F:maj
241.5804081632653	243.02004535147393	C:maj
243.02004535147393	244.5990022675737	D:min
244.5990022675737	246.1082993197279	Bb:maj
246.1082993197279	247.6175963718821	F:maj
247.6175963718821	249.10367346938776	C:maj
249.10367346938776	250.68263038548753	D:min
250.68263038548753	252.21514739229025	Bb:maj
252.21514739229025	253.74766439909297	F:maj
253.74766439909297	255.21052154195013	C:maj
255.21052154195013	261.29414965986393	Bb:maj
261.29414965986393	262.82666666666665	F:maj
262.82666666666665	264.2663038548753	C:maj/3
264.2663038548753	265.72916099773244	D:min
265.72916099773244	267.2384580498866	C:maj
267.2384580498866	268.67809523809524	Bb:maj
268.67809523809524	270.1873922902494	F:maj
270.1873922902494	273.11310657596374	C:maj
273.11310657596374	274.6224036281179	F:maj
274.6224036281179	275.992380952381	C:maj/3
275.992380952381	277.5248979591837	D:min
277.5248979591837	279.01097505668935	C:maj
279.01097505668935	280.45061224489797	Bb:maj
280.45061224489797	281.9366893424036	F:maj
281.9366893424036	284.88562358276647	C:maj
284.88562358276647	286.4413605442177	F:maj
286.4413605442177	287.81133786848073	C:maj/3
287.81133786848073	289.2974149659864	D:min
289.2974149659864	290.7834920634921	C:maj
290.7834920634921	292.24634920634924	Bb:maj
292.24634920634924	293.7324263038549	F:maj
293.7324263038549	296.6813605442177	C:maj
296.6813605442177	298.14421768707484	F:maj
298.14421768707484	299.58385487528346	C:maj/3
299.58385487528346	301.0699319727891	D:min
301.0699319727891	302.5560090702948	C:maj
302.5560090702948	304.04208616780045	Bb:maj
304.04208616780045	305.45850340136053	F:maj
305.45850340136053	308.4306575963719	C:maj
308.4306575963719	309.89351473922903	Bb:maj
309.89351473922903	311.33315192743765	F:maj
311.33315192743765	318.9492970521542	C:maj
318.9492970521542	321.1551927437642	N
